Date,County,Location,VIN #,Occurrence Report,Clean Certificate,Case #,Lab #,Residence,Outbuilding,Vehicle,Hotel/Motel,Open - No Structure,Business,Other,Red P,Nazi,OnePot
04/28/2013 12:00:00 AM,Miami (52),"118 W 5th St
Peru, IN
(40.75296706100045, -86.07347215899966)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ16/13ISPC004190.pdf,,13ISPC004200,13CL0638,false,false,false,false,true,false,false,false,false,false
04/28/2013 12:00:00 AM,Blackford (5),"212 E Kickapoo St
Hartford City, IN
(40.453823179000494, -85.36561046099968)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ16/13ISPC004190.pdf,,13ISPC004190,13CL0637,true,false,false,false,false,false,false,false,false,true
04/28/2013 12:00:00 AM,Grant (27),"532 E 5th St
Westport, IN
(39.17589146300048, -85.57312996999968)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ16/Occurrence4242.pdf,,13ISPC004242,13CL0628,false,false,false,false,true,false,false,false,false,true
04/28/2013 12:00:00 AM,Jennings (40),"24 1/2 N 5th St
North Vernon, IN
(39.006411734000494, -85.62364771099965)",,http://www.in.gov/meth/occurrencereports/2013/004193.pdf,,13ISPC004193,13CL0624,true,false,false,false,false,false,false,false,false,true
04/28/2013 12:00:00 AM,Vanderburgh (82),"409 S Linwood Ave
Evansville, IN
(37.97315171000048, -87.55376481999969)",,http://www.in.gov/meth/occurrencereports/2013/004311.pdf,,13ISPC004311,13CL0646,false,false,false,false,true,false,false,false,false,true
04/28/2013 12:00:00 AM,Warrick (87),"2155 W Greenbriar Rd
Boonville, IN
(38.12046287400045, -87.28499047799966)",,,,,NON-ISP,false,false,false,false,false,false,false,false,false,false
04/29/2013 12:00:00 AM,White (91),"6180 Quail Run Ct
Monticello, IN
(40.75511801900046, -86.74989564799967)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ14/occurance13ISPC004233.pdf,,13ISPC004233,13CL0625,false,false,false,false,true,false,false,false,true,false
04/29/2013 12:00:00 AM,Montgomery (54),"2520 S 200 W
Crawfordsville, IN
(40.0023003980005, -86.94063451499966)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ14/13ISPC004256.pdf,,13ISPC004256,13CL0642,false,true,false,false,false,false,false,false,false,true
04/29/2013 12:00:00 AM,Vanderburgh (82),"401 S Linwood
Evansville, IN
(37.97343171400047, -87.55376481999969)",,http://www.in.gov/meth/occurrencereports/2013/004310.pdf,,13ISPC004310,13CL0645,true,false,false,false,false,false,false,false,false,true
04/29/2013 12:00:00 AM,Boone (6),"900 blk of E Washington St
Lebanon&nbsp;, IN
",,http://www.in.gov/meth/occurrencereports/2013/2013Occ52/13ISPC004215.pdf,,13ISPC004215,13CL0639,false,false,false,false,true,false,false,false,false,true
04/29/2013 12:00:00 AM,Starke (75),"650 S 100 yds E of 600 E
Knox, IN
(41.2952725130005, -86.62070605899964)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ14/13ISPC004236.pdf,,13ISPC004236,13CL0629,false,false,false,false,true,false,false,false,false,true
04/29/2013 12:00:00 AM,Tippecanoe (79),"7513 SR 38 E
Lafayette, IN
(40.37411293200046, -86.76066653199968)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ14/13ISPC004239.pdf,,13ISPC004239,13CL0626,false,false,false,false,true,false,false,false,false,true
04/29/2013 12:00:00 AM,LaPorte (46),"SR 2 1/2 mi E of Boyd Blvd
LaPorte, IN
(41.54898566200046, -86.74239082899965)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ14/13ISPC004219.pdf,,13ISPC004219,13CL0627,false,false,false,false,true,false,false,false,false,true
04/29/2013 12:00:00 AM,Delaware (18),"1600 blk of N Macedonia St
Muncie, IN
(40.193160246000446, -85.38172856999967)",,http://www.in.gov/meth/occurrencereports/2013/2010Occ51/4240.pdf,,13ISPC004240,13CL0641,false,false,true,false,false,false,false,false,false,true
04/30/2013 12:00:00 AM,Noble (57),"CR 1000 E and Strater Rd
Kendallville, IN
(41.44081100000045, -85.26504588999967)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ22/13ISPC004273.pdf,,13ISPC004273,13CL0631,false,false,false,false,true,false,false,false,false,true
04/30/2013 12:00:00 AM,Lawrence (47),"M St and Fairground
Bedford, IN
(38.8651705850005, -86.48872768099966)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ33/4278.pdf,,13ISPC004278,13CL0644,true,false,false,false,false,false,true,false,false,true
05/01/2013 12:00:00 AM,Steuben (76),"933 E CR 300 N Lot 35
Angola, IN
(41.68651291900045, -84.97377546299964)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ22/004303.pdf,,13ISPC004303,13CL0647,true,false,false,false,false,false,false,false,false,true
05/01/2013 12:00:00 AM,Jay (38),"500 N and 650 W
Pennville, IN
(40.49380371600046, -85.14823815699964)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ22/13ISPC004328.pdf,,13ISPC004328,13CL0651,false,false,false,false,true,false,false,false,false,true
05/01/2013 12:00:00 AM,Cass (9),"830 18th St
Logansport, IN
(40.750800771000456, -86.34444735999966)",,http://www.in.gov/meth/occurrencereports/2013/004323.pdf,,13ISPC004232,13CL0650,true,false,false,false,false,false,false,false,false,true
05/01/2013 12:00:00 AM,Johnson (41),"400 blk of E Adams St
Franklin, IN
(39.48382369400048, -86.06410742999964)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ52/13ISPC004322.pdf,,13ISPC004322,13CL0649,false,false,false,false,true,false,false,false,false,true
05/02/2013 12:00:00 AM,Henry (33),"8830 N Smeltzer St
Losantville, IN
(40.0587771860005, -85.24045537099965)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ51/4362.pdf,,13ISPC004362,13CL0656,false,false,false,false,true,false,false,false,false,true
05/02/2013 12:00:00 AM,Noble (57),"628 Uhl Dr
Kendallville, IN
(41.45150103900045, -85.27944397899967)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ22/13ISPC004344.pdf,,13ISPC004344,13CL0655,false,false,false,false,false,false,true,false,false,true
05/02/2013 12:00:00 AM,Ripley (69),"753 N CR 700 W
Holton, IN
(39.08913407300048, -85.38869430099965)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ42/13ISPC004367OCCURRENCE.pdf,,13ISPC004367,13CL0660,true,false,false,false,true,false,false,false,true,false
05/02/2013 12:00:00 AM,Noble (57),"SR 3 and CR 200 S
Avilla, IN
(41.32169396900048, -85.21182866999965)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ22/13ISPC004356.pdf,,13ISPC004356,13CL0654,false,false,false,false,true,false,false,false,false,true
05/02/2013 12:00:00 AM,Jennings (40),"CR 950 N E of Baseline Rd
North Vernon, IN
(39.005512239000495, -85.62428973799967)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ35/4365occurrence.pdf,,13ISPC004365,13CL0657,false,false,false,false,true,false,false,false,true,false
05/02/2013 12:00:00 AM,Noble (57),"108 Park Dr
Rome City, IN
(41.493033884000454, -85.37390343299967)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ22/13ispc004339.pdf,,13ISPC004339,13CL0652,false,true,false,false,false,false,false,false,false,true
05/03/2013 12:00:00 AM,Greene (28),"CR 360 E and CR 190 S
Bloomfield, IN
(39.02675325700045, -86.93792788499968)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ33/4402.pdf,,13ISPC004402,13CL0672,false,false,false,false,false,false,true,false,false,true
05/03/2013 12:00:00 AM,Martin (51),"Gun Shop Rd
Shoals, IN
(38.65856541500045, -86.83006880699969)",,http://www.in.gov/meth/occurrencereports/2013/004385.pdf,,13ISPC004385,13CL0663,false,false,false,false,true,false,false,false,false,true
05/03/2013 12:00:00 AM,Vanderburgh (82),"4500 blk of N 4th Ave
Evansville, IN
(37.977082544000496, -87.56404663099966)",,http://www.in.gov/meth/occurrencereports/2013/004786.pdf,,13ISPC004786,13CL0732,false,false,false,false,true,false,false,false,false,true
05/03/2013 12:00:00 AM,Allen (2),"3340 W Coluseum Blvd
Fort Wayne, IN
(41.11747758500047, -85.18912121599965)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ22/13ISPC004470.pdf,,13ISPC004470,13CL0667,false,false,false,true,false,false,false,false,false,true
05/03/2013 12:00:00 AM,Vigo (84),"1300 4th Ave Apt 2
Terre Haute, IN
(39.48122819000048, -87.39750042699967)",,http://www.in.gov/meth/occurrencereports/2013/005555.pdf,,13ISPC005555,13CL0724,true,false,false,false,false,false,false,false,false,true
05/03/2013 12:00:00 AM,Vanderburgh (82),"3800 Claremont Ave
Evansville, IN
(37.971453246000465, -87.62200179699965)",,http://www.in.gov/meth/occurrencereports/2013/004475.pdf,,13ISPC004475,13CL0664,false,false,false,false,true,false,false,false,false,true
05/03/2013 12:00:00 AM,Warren (86),"4199 Johnson Rd
Boonville, IN
(38.09459530000049, -87.22274651899966)",,,,,NON-ISP,false,false,false,false,false,false,false,false,false,false
05/03/2013 12:00:00 AM,Delaware (18),"1212 S Mound St
Muncie, IN
(40.18411087900046, -85.39425503499967)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ51/13ISPC004404.pdf,,13ISPC004404,13CL0716,false,false,false,false,true,false,false,false,false,true
05/03/2013 12:00:00 AM,Tippecanoe (79),"1305 S 3rd St
Lafayette, IN
(40.404060736000474, -86.89408463299964)",1GNTD13W3W219143,http://www.in.gov/meth/occurrencereports/2013/2013Occ14/13ISPC004406.pdf,,13ISPC004406,13CL0684,false,false,true,false,false,false,false,false,false,true
05/04/2013 12:00:00 AM,Henry (33),"300 blk of Glenwood Dr
New Castle, IN
(39.931233844000474, -85.37092941599968)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ51/13ISPC004441.pdf,,13ISPC004441,13CL0569,false,false,false,false,true,false,false,false,false,true
05/06/2013 12:00:00 AM,Tippecanoe (79),"Adams Rd
Dayton, IN
(40.37329990800049, -86.76050976399966)",,http://www.in.gov/meth/occurrencereports/2013/004493.pdf,,13ISPC004493,13CL0670,false,false,false,false,true,false,false,false,false,false
05/06/2013 12:00:00 AM,Monroe (53),"2431 S Bryan St
Bloomington, IN
(39.13968609900047, -86.53637602899965)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ33/4502.pdf,,13ISPC004502,13CL0715,true,false,false,false,false,false,false,false,false,true
05/06/2013 12:00:00 AM,Monroe (53),"4999 E Stipp Rd
Bloomington, IN
(39.1025242070005, -86.46206993199968)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ33/13ispc004479.pdf,,13ISPC004479,13CL0666,false,false,false,false,true,false,false,false,false,false
05/06/2013 12:00:00 AM,Marshall (50),"17177 Kenilworth Rd
Argos, IN
(41.22499937600048, -86.25433194199968)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ24/13ISPC004490.pdf,,13ISPC004490,13CL0668,true,true,false,false,true,false,false,false,false,true
05/06/2013 12:00:00 AM,Floyd (22),"1079 N Luther
Georgetown, IN
(38.29098214600049, -85.91415652299969)",1B7HC16Y5V8275629,http://www.in.gov/meth/occurrencereports/2013/2013Occ45/13ISPC004461.pdf,,13ISPC004461,13CL0661,false,false,true,false,false,false,true,false,false,true
05/06/2013 12:00:00 AM,Orange (59),"7309 E CR 725 S
Hardinsburg, IN
(38.448633430000484, -86.31543843099968)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ34/13ispc004496.pdf,,13ISPC004496,13CL0671,true,false,false,false,false,false,false,false,false,true
05/06/2013 12:00:00 AM,Gibson (26),"1401 S Virgil Apt B
Princeton, IN
(38.34127118100048, -87.57416251299969)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ35/13ISPC004499.pdf,,13ISPC004499,13CL0673,true,false,false,false,false,false,false,false,false,true
05/06/2013 12:00:00 AM,Pulaski (66),"N of CR 500 N and CR 300 W
Winamac, IN
(41.05110353000049, -86.60271639899969)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ14/13ISPC004489.pdf,,13ISPC004489,13CL0669,false,false,false,false,true,false,false,false,false,true
05/06/2013 12:00:00 AM,Starke (75),"301 W Pearl
Hamlet, IN
(41.38024408700045, -86.58587962499968)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ13/13ISPC004463.pdf,,13ISPC004463,13CL0662,true,false,false,false,false,false,false,false,false,true
05/06/2013 12:00:00 AM,Adams (1),"505 E Water St
Berne, IN
(40.658917819000465, -84.94503105499967)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ22/13ISPC004476.pdf,,13ISPC004476,13CL0665,true,true,false,false,false,false,true,false,false,true
05/07/2013 12:00:00 AM,Montgomery (54),"208 W Adams St
Darlington, IN
(40.10790817800046, -86.77679041099964)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ14/13ISPC004517.pdf,,13ISPC004517,13CL0674,false,true,false,false,false,false,false,false,false,true
05/07/2013 12:00:00 AM,Allen (2),"10300 Felger Rd
Fort Wayne, IN
(41.17346811200048, -85.28552226499966)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ22/13ISPC004600.pdf,,13ISPC004600,13CL0696,false,false,false,false,true,false,false,false,false,true
05/07/2013 12:00:00 AM,Madison (48),"800 blk of Spring Valley Ln
Anderson, IN
(40.10216240400047, -85.67868746599964)",2CNBJ13COY6909663,http://www.in.gov/meth/occurrencereports/2013/2013Occ51/4540.pdf,,13ISPC004540,13CL0685,false,false,true,false,false,false,false,false,false,true
05/07/2013 12:00:00 AM,LaGrange (44),"100 N and 300 E
LaGrange, IN
(41.64441392500049, -85.41795799399966)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ22/13ISPC004521.pdf,,13ISPC004521,13CL0675,false,false,false,false,true,false,false,false,false,true
05/07/2013 12:00:00 AM,LaGrange (44),"2880 W 50 N
LaGrange, IN
(41.64643089800046, -85.48055989199969)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ22/4545.pdf,,13ISPC004545,13CL0682,true,true,false,false,false,false,false,false,false,true
05/07/2013 12:00:00 AM,Miami (52),"2964 W 100 N
Peru, IN
(40.77843275800046, -86.12831582099966)",1J4FF68S0XL537049,http://www.in.gov/meth/occurrencereports/2013/2013Occ16/13ISPC004535.pdf,,13ISPC004535,13CL0679,false,false,true,false,false,false,false,false,false,true
05/07/2013 12:00:00 AM,Orange (59),"7299 S CR 750 E
Hardinsburg, IN
(38.447518507000495, -86.31732617299969)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ34/13ISPC004541.pdf,,13ISPC004541,13CL0680,false,true,false,false,true,false,false,false,false,true
05/07/2013 12:00:00 AM,LaGrange (44),"CR 200 N and CR 300 W
LaGrange, IN
(41.64441392500049, -85.41795799399966)",,http://www.in.gov/meth/occurrencereports/2013/004522.pdf,,13ISPC004522,13CL0676,false,false,false,false,true,false,false,false,false,true
05/07/2013 12:00:00 AM,Elkhart (20),"CR 27 and CR 8
Bristol, IN
(41.717820421000454, -85.79298772699968)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ24/13ISPC004509.pdf,,13ISPC004509,13CL0677,false,false,true,false,false,false,false,false,false,true
05/08/2013 12:00:00 AM,Elkhart (20),"CR 1 S of CR 40
Wakarusa, IN
(41.53604275400045, -86.02171918399966)",,http://www.in.gov/meth/occurrencereports/2013/004564.pdf,,13ISPC004564,13CL0688,false,false,false,false,true,false,false,false,false,true
05/08/2013 12:00:00 AM,Fountain (23),"628 E Walnut
Kingman, IN
(39.96930826500045, -87.27226122099967)",4A3AA36G6YE126222,http://www.in.gov/meth/occurrencereports/2013/2013Occ14/13ISPC004574.pdf,,13ISPC004574,13CL0691,true,false,true,false,false,false,false,false,false,true
05/08/2013 12:00:00 AM,Madison (48),"232 N 12th St
Elwood, IN
(40.27904161700047, -85.84630671299965)",,http://www.in.gov/meth/occurrencereports/2013/004566.pdf,,13ISPC004566,13CL0690,true,false,false,false,false,false,false,false,false,true
05/08/2013 12:00:00 AM,Elkhart (20),"500 S Main St Apt 616
Elkhart, IN
(41.68321338800047, -85.97140764499966)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ24/13ISPC004552.pdf,,13ISPC004552,13CL0687,true,false,false,false,false,false,false,false,false,true
05/08/2013 12:00:00 AM,Greene (28),"1582 S Jackson Pike
Springville, IN
(41.68496211700045, -86.73036794799964)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ33/13ISPC004561.pdf,,13ISPC004561,13CL0686,false,true,false,false,false,false,false,false,false,true
05/08/2013 12:00:00 AM,Madison (48),"129 Suzi Ln
Anderson, IN
(40.10216240400047, -85.67868746599964)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ52/13ISPC004542.pdf,,13ISPC004542,13CL0681,true,false,false,false,false,false,false,false,false,true
05/08/2013 12:00:00 AM,Noble (57),"Sherman St and Dowling St
Kendallville, IN
(41.44081100000045, -85.26504588999967)",1GEEK19V42E273839,http://www.in.gov/meth/occurrencereports/2013/2013Occ22/4546c.pdf,,13ISPC004546,13CL0683,false,false,true,false,false,false,false,false,false,true
05/08/2013 12:00:00 AM,Vanderburgh (82),"1630 Delmar Ave
Evansville, IN
(37.95829995000048, -87.61271555799965)",,http://www.in.gov/meth/occurrencereports/2013/004742.pdf,,13ISPC004742,13CL0718,false,true,false,false,true,false,false,false,false,true
05/08/2013 12:00:00 AM,Henry (33),"734 N 20th St
New Castle, IN
(39.938400609000496, -85.36078470399968)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ51/13ispc004584.pdf,,13ISPC004584,13CL0692,false,true,false,false,false,false,false,false,false,true
05/08/2013 12:00:00 AM,Elkhart (20),"111 E Jefferson St
Goshen, IN
(41.58372768100048, -85.83333086799968)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ24/13ISPC004565.pdf,,13ISPC004565,13CL0689,false,false,false,false,true,false,false,false,false,true
05/09/2013 12:00:00 AM,Adams (1),"404 E Line St alley
Geneva, IN
(40.59200366200048, -84.95805990599968)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ22/13ISPC004617.pdf,,13ISPC004617,13CL0695,false,false,false,false,true,false,false,false,false,true
05/09/2013 12:00:00 AM,Vanderburgh (82),"1220 S Evans Ave
Evansville, IN
(37.95956054600049, -87.55236594999968)",,http://www.in.gov/meth/occurrencereports/2013/004743.pdf,,13ISPC004743,13CL0719,false,false,false,false,true,false,false,false,false,true
05/09/2013 12:00:00 AM,Henry (33),"318 Glenwood Dr
New Castle, IN
(39.916555807000464, -85.38784115799967)",,http://www.in.gov/meth/occurrencereports/2013/2013Occ51/13ISPC004624.pdf,,13ISPC004624,13CL0698,false,true,false,false,false,false,false,false,false,true
